cell_id,lat,lng,deforestation_2020,deforestation_2021,deforestation_2022,deforestation_2023,total_deforestation,geometry
921,-18.976206298358328,43.943298807218206,0.15435025739045166,0.10977696955055187,0.1850703424119078,0.11885921363497286,0.5423173620440701,POINT(43.943298807218206 -18.976206298358328)
922,-18.64826110421752,44.804246352903114,0.047430717066226556,0.05701673595622786,0.03951029178099134,0.04303631833656536,0.22997477025734833,POINT(44.804246352903114 -18.64826110421752)
923,-18.04841866905957,43.47901374378852,0.06108856492112559,0.06662160096302279,0.045779731145227084,0.07387508947570061,0.21748786818967755,POINT(43.47901374378852 -18.04841866905957)
924,-17.539038036464024,46.54641896322129,0.14377548604066714,0.102451936114294,0.14980778484155566,0.18787094732212856,0.5200493249270829,POINT(46.54641896322129 -17.539038036464024)
925,-19.035635991162124,43.220299541144044,0.09844614870396268,0.10559235717010118,0.11786135035021598,0.10667143357149143,0.4222226681096079,POINT(43.220299541144044 -19.035635991162124)
926,-18.984733445032436,44.54258372326343,0.02477923366168728,0.031654744674002394,0.034540309887367365,0.017075442243682334,0.1071736473693431,POINT(44.54258372326343 -18.984733445032436)
927,-17.392301343792706,50.71864023331293,0.13351991982722428,0.15729320594615917,0.17221025899163692,0.18804669226837006,0.5733365813432857,POINT(50.71864023331293 -17.392301343792706)
928,-17.35176031318133,44.80491704253637,0.1317484847260796,0.17303681634054888,0.1004452693821947,0.17160380003309245,0.5696198332465208,POINT(44.80491704253637 -17.35176031318133)
929,-19.979197182186287,50.48053848289466,0.12197230956811493,0.09695350677258195,0.147861674518186,0.07616751639619303,0.45550752852783205,POINT(50.48053848289466 -19.979197182186287)
930,-17.920008777015806,50.71824985433458,0.019031897383698728,0.017251235292654776,0.02239872051891739,0.015467286419288668,0.07003548325166527,POINT(50.71824985433458 -17.920008777015806)
931,-19.728732867295637,46.36506708532497,0.038075268127702386,0.03454381745817339,0.025214779074015998,0.04095486952659805,0.13423600956431916,POINT(46.36506708532497 -19.728732867295637)
932,-20.47457375189194,47.84784611693797,0.08495884543958562,0.07964252643683109,0.10300243746809576,0.10843369636661478,0.32622363755412026,POINT(47.84784611693797 -20.47457375189194)
933,-20.00646940086509,49.20986093030707,0.09206030485399397,0.13153940614364723,0.1242697849386921,0.1308520204544382,0.43725774022165625,POINT(49.20986093030707 -20.00646940086509)
934,-16.992093628719118,50.550184835243584,0.07004434623482549,0.06904153324031878,0.041968543948593146,0.055208879257960565,0.2432703906261681,POINT(50.550184835243584 -16.992093628719118)
935,-16.857668368033984,48.927581657075514,0.10980610420022084,0.17121696334022268,0.15331284362253822,0.15170988257715012,0.5363730026976793,POINT(48.927581657075514 -16.857668368033984)
936,-18.85929957412812,48.615749402976036,0.04306732747898073,0.0605772924531465,0.04015159900508871,0.06106902002894021,0.19151318363327516,POINT(48.615749402976036 -18.85929957412812)
937,-18.20443926580445,48.201903832372956,0.05565231108234585,0.04594407104672509,0.0673397451231778,0.09598030339203184,0.2601482069959643,POINT(48.201903832372956 -18.20443926580445)
938,-18.506558750188976,49.042115287828864,0.05815576968577212,0.05590929699170461,0.06269276690952999,0.058019332494654116,0.24671626853315448,POINT(49.042115287828864 -18.506558750188976)
939,-20.71848753289557,42.94140775263434,0.13348216913043828,0.1338079985356013,0.09465638269606762,0.19748318476340043,0.5327521909671281,POINT(42.94140775263434 -20.71848753289557)
940,-17.062123726272873,44.69851423682887,0.03731740561675861,0.04940078193270946,0.04842910449374653,0.041178081197173186,0.1799848188865446,POINT(44.69851423682887 -17.062123726272873)
941,-19.87859651722672,45.442459917276395,0.07698686775050181,0.05648989672558224,0.08681228727775499,0.07938636656405489,0.2764276509731797,POINT(45.442459917276395 -19.87859651722672)
942,-17.85145423092021,43.63229421850569,0.06750313729862495,0.058631224549726,0.08250305090361144,0.06953969365414116,0.27462307331653363,POINT(43.63229421850569 -17.85145423092021)
943,-20.65022094541894,46.71622117282408,0.05702965094254065,0.07125496937610085,0.0520753383563706,0.07802385457775042,0.2196785439399124,POINT(46.71622117282408 -20.65022094541894)
944,-20.292889505607395,45.18017951127333,0.04791830441194281,0.047956328104794936,0.054510145727465285,0.04195641294077115,0.233209430357757,POINT(45.18017951127333 -20.292889505607395)
945,-17.0887759013758,50.81514012338371,0.01169706788928928,0.012101620014522283,0.011976284277263154,0.006699372677489159,0.0401271414022231,POINT(50.81514012338371 -17.0887759013758)
946,-17.72286830601843,45.84289253121875,0.02220681990066344,0.03046013196627057,0.036062004636340086,0.02498572489665273,0.10740360267759219,POINT(45.84289253121875 -17.72286830601843)
947,-17.74984010661191,50.21651145716327,0.026811948745812355,0.024259823001300394,0.024007987899675808,0.029916758014389342,0.10671877631778696,POINT(50.21651145716327 -17.74984010661191)
948,-18.458409655846715,45.726069274404026,0.09339044043537845,0.07979658134154162,0.1543670022353504,0.08105480259443949,0.4424821434268333,POINT(45.726069274404026 -18.458409655846715)
949,-19.762894466950797,47.38169223066814,0.015360901069545484,0.012685296709852013,0.01601848649492261,0.02283927388233524,0.07014509394873708,POINT(47.38169223066814 -19.762894466950797)
950,-18.140375705168495,44.79229130314806,0.056484318847594375,0.06386085660966886,0.05818530135591544,0.07865646662040493,0.23109689186432353,POINT(44.79229130314806 -18.140375705168495)
951,-17.09394365329825,43.6835294635963,0.10551628727524118,0.15314030608655424,0.1271221797699516,0.1954028686643136,0.5249799780256236,POINT(43.6835294635963 -17.09394365329825)
952,-19.883488868147964,43.180539706605344,0.092775963755932,0.08951325758285278,0.062035325150462624,0.0806339563915948,0.31060996249024364,POINT(43.180539706605344 -19.883488868147964)
953,-20.066012911576692,49.803262836048006,0.17019336801469603,0.1129279919282385,0.17348185496034393,0.12590594590082452,0.5955959581080063,POINT(49.803262836048006 -20.066012911576692)
954,-16.965063317698817,47.52207834391355,0.010553700954918043,0.009230474010028432,0.013777830847677893,0.0091918107112526,0.04391006665299495,POINT(47.52207834391355 -16.965063317698817)
955,-18.446544661322182,47.002687081810144,0.10071275475715308,0.1113413586759752,0.0997931440542605,0.09232188574604916,0.5034132686141375,POINT(47.002687081810144 -18.446544661322182)
956,-19.63691573610859,45.69350313280242,0.017099923297994576,0.020197594128072257,0.016283660432061812,0.017931514710941062,0.0781845070686591,POINT(45.69350313280242 -19.63691573610859)
957,-16.98107394739838,50.0095658198918,0.0721982854665498,0.0780236338693237,0.06240773920038494,0.05210171915074968,0.25104545299442554,POINT(50.0095658198918 -16.98107394739838)
958,-17.64543798797247,46.67978586640879,0.029477439893882847,0.018368142191315537,0.02091285838611341,0.019913426509262814,0.09980839424132362,POINT(46.67978586640879 -17.64543798797247)
959,-19.948179563770864,47.59814242606814,0.04748980351009587,0.0641760727240458,0.03828951985411886,0.06225664404537912,0.21942472023852033,POINT(47.59814242606814 -19.948179563770864)
960,-19.440641203731225,49.709341612959484,0.022642088815018137,0.034054343009730675,0.02056132590819597,0.03612092301533036,0.10935377495525778,POINT(49.709341612959484 -19.440641203731225)
961,-20.482266859306268,43.421160740902536,0.07168465523180435,0.1098173073043825,0.06878898216587863,0.11726712949058743,0.34499328781999605,POINT(43.421160740902536 -20.482266859306268)
962,-18.73921824815266,46.14439657453615,0.0383951219373856,0.02381033854689656,0.03395037426385838,0.04269567107876107,0.13453360323935593,POINT(46.14439657453615 -18.73921824815266)
963,-17.423596288357935,45.52662826492484,0.16392931906357613,0.16788696887419324,0.18461941100868048,0.09850003678722033,0.5634854897959586,POINT(45.52662826492484 -17.423596288357935)
964,-17.682408736592453,48.10630549492764,0.04558325295670056,0.04611322025523236,0.04553690866552207,0.05200402394419627,0.1991432055985681,POINT(48.10630549492764 -17.682408736592453)
965,-17.26336766593177,47.18185642188807,0.03486043592208637,0.025924017932517883,0.027468917208838615,0.03249149279392718,0.12953266748520717,POINT(47.18185642188807 -17.26336766593177)
966,-19.065987258249223,43.169668723191265,0.13314004413918362,0.1321112797731565,0.08804237728281657,0.12721776707652174,0.48600671445314725,POINT(43.169668723191265 -19.065987258249223)
967,-17.704712997936557,42.86919307804293,0.021151409933035464,0.021088344574992327,0.014053911231205111,0.017215438237374432,0.08897004100793585,POINT(42.86919307804293 -17.704712997936557)
968,-18.676859275657645,43.306175360007785,0.1698822264090277,0.13105050770043208,0.09123247889139817,0.0976476897722102,0.575163701669234,POINT(43.306175360007785 -18.676859275657645)
969,-19.862398675001312,45.30268975709025,0.07653673111715492,0.05093652408908674,0.0785944453367336,0.03950988254305611,0.25964196432278247,POINT(45.30268975709025 -19.862398675001312)
970,-19.8452333515306,42.8808905766905,0.14039730322312827,0.17171385012395052,0.1288174159103281,0.1661913970416432,0.589504243339115,POINT(42.8808905766905 -19.8452333515306)
971,-16.899518000802857,44.663447866280364,0.03166003509532048,0.04657632702038431,0.04920526953866145,0.051172978905860825,0.14752900745442055,POINT(44.663447866280364 -16.899518000802857)
972,-17.79931469216514,49.6565030327242,0.10959062591957833,0.07233365254767322,0.0846662078904567,0.07938543262952043,0.3902427320932923,POINT(49.6565030327242 -17.79931469216514)
973,-19.555176377438283,45.471461072184255,0.09328682918965496,0.07811368408774186,0.10662979234008992,0.1301113178659159,0.3959613802934634,POINT(45.471461072184255 -19.555176377438283)
974,-17.499782133977455,44.32201174205282,0.054157313322696014,0.05194160286815583,0.05016201042608248,0.050791328812272454,0.25398915689758494,POINT(44.32201174205282 -17.499782133977455)
975,-17.1591392130034,49.322648157557914,0.10402877836067427,0.1117550791893171,0.0889924245338105,0.13238825947745275,0.3999652394835331,POINT(49.322648157557914 -17.1591392130034)
976,-17.749906961271677,46.01466160822338,0.03809460507179061,0.04553700679682501,0.028702666308851106,0.023523806248601436,0.15428909024722573,POINT(46.01466160822338 -17.749906961271677)
977,-18.12284298301072,43.496746530536996,0.12531464395348885,0.14846755507336032,0.08294105950132935,0.15912801873591173,0.5348630219052742,POINT(43.496746530536996 -18.12284298301072)
978,-17.92961668610956,44.207670432008484,0.04461301669545179,0.05782886465366075,0.043004201732190404,0.048113002942791944,0.21701673446630348,POINT(44.207670432008484 -17.92961668610956)
979,-18.431808877943553,50.48687428558076,0.018277781901938774,0.01870172782210156,0.014296948304692152,0.030024236343363105,0.0851252548804476,POINT(50.48687428558076 -18.431808877943553)
980,-19.70559544977813,47.681531034398596,0.010776561435817806,0.008394698727763213,0.00917776580225637,0.015467877721943137,0.04338634418302791,POINT(47.681531034398596 -19.70559544977813)
981,-17.90920334371503,48.941142260175454,0.03871862947212817,0.02687600219048989,0.038944477813496886,0.0341606544367184,0.13054894983343263,POINT(48.941142260175454 -17.90920334371503)
982,-18.71148214317293,46.94022444472845,0.1367173244974269,0.13660199629011732,0.10122226278909328,0.08915949140142382,0.5353080874541851,POINT(46.94022444472845 -18.71148214317293)
983,-17.03520054972131,49.48915055898577,0.1287839062641069,0.12769321573876938,0.1670571336087083,0.11601640181202941,0.5532339246246879,POINT(49.48915055898577 -17.03520054972131)
984,-17.90959345706001,46.56282915050495,0.15692569086253155,0.1516650507218262,0.18695113340147196,0.07875233949415922,0.5731549701178414,POINT(46.56282915050495 -17.90959345706001)
985,-17.988518290986857,48.700948493246536,0.04534560241635017,0.03845522308313237,0.05496229790262853,0.06526764152402759,0.18395510762595688,POINT(48.700948493246536 -17.988518290986857)
986,-19.670613642631235,49.325667230933625,0.064949975919686,0.0885267995485746,0.06626920844363757,0.06856856630311613,0.2773112671613171,POINT(49.325667230933625 -19.670613642631235)
987,-19.38553219102045,45.55398363415875,0.06893416544205758,0.06168156272659817,0.0716540687580562,0.07769960028985688,0.23692392851146699,POINT(45.55398363415875 -19.38553219102045)
988,-17.34075110500829,48.47845889272208,0.056324317552236235,0.06995617486099677,0.051529353655925716,0.0748656193288218,0.23143546347366456,POINT(48.47845889272208 -17.34075110500829)
989,-18.518608822389716,50.445825336868154,0.14872440749933072,0.1622877203681365,0.17633425722285645,0.19064447413276042,0.5669557006416848,POINT(50.445825336868154 -18.518608822389716)
990,-19.24482916052042,44.17338269545273,0.053585128513488706,0.061462539975417875,0.07438553073578126,0.06206497674287535,0.26122986919980573,POINT(44.17338269545273 -19.24482916052042)
991,-17.829124271697633,45.943940308193085,0.10828433698413172,0.12414045127150514,0.08604187832684117,0.14349612814660986,0.45941936448182313,POINT(45.943940308193085 -17.829124271697633)
992,-17.410910689127956,42.96044386763259,0.07617020445690309,0.07561043103751897,0.1035807595519891,0.08489422701178179,0.34558974253529445,POINT(42.96044386763259 -17.410910689127956)
993,-16.885871561095772,46.37039062518563,0.047766421441864625,0.045438948277164395,0.05496209590401929,0.03731078782188656,0.16097760662012042,POINT(46.37039062518563 -16.885871561095772)
994,-17.947415959826472,49.406125136124686,0.08869371345379573,0.07766402354542673,0.08920184653852045,0.05755179142496302,0.30605619078736346,POINT(49.406125136124686 -17.947415959826472)
995,-16.898758898975416,43.28244977326369,0.06161547002439255,0.05974447980836743,0.04357977293311809,0.039119206626972026,0.2901668224734787,POINT(43.28244977326369 -16.898758898975416)
996,-17.893084210709798,49.770223769193436,0.13168871033804455,0.161206076323978,0.1866489576442423,0.15425769045726093,0.5872789409790804,POINT(49.770223769193436 -17.893084210709798)
997,-17.566886072945273,47.29075660574836,0.03430904331547823,0.033331386447274,0.03725668738730195,0.039921125879274516,0.12576092004701547,POINT(47.29075660574836 -17.566886072945273)
998,-20.240039885683625,49.7914660712713,0.1508699502130323,0.1326322465102929,0.16396432115089807,0.08330922166173206,0.5862298059034572,POINT(49.7914660712713 -20.240039885683625)
999,-19.527748563163602,45.1894642556995,0.11498542686564178,0.1216252380410028,0.16989668208881767,0.14883464977781588,0.5425424982600883,POINT(45.1894642556995 -19.527748563163602)
